C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_074.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_074.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_074.jpg, 0.4430117, 1, 0, 30.17698
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_185.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_185.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_185.jpg, 0.1563764, 1, 0, 30.19466
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_287.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_287.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_287.jpg, 0, 1, 0, 30.18852
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_396.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_396.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_396.jpg, 0.0862443, 1, 0, 30.1895
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_497.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_497.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_497.jpg, 0.3893313, 1, 0, 30.1601
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_598.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_598.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_598.jpg, 0.08387639, 1, 0, 30.19185
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_704.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_704.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_704.jpg, 0, 1, 0, 30.18955
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_804.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_804.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_804.jpg, 0.0943128, 1, 0, 30.18946
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_26_911.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_26_911.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_26_911.jpg, 0.4552743, 1, 0, 30.15233
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_012.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_012.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_012.jpg, 0.6564936, 1, 0, 30.13272
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_114.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_114.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_114.jpg, 0.350361, 1, 0, 30.19534
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_230.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_230.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_230.jpg, 0.003376521, 1, 0, 30.18532
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_348.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_348.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_348.jpg, 0, 1, 0, 30.18993
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_448.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_448.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_448.jpg, 0, 1, 0, 30.19019
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_554.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_554.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_554.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_661.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_661.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_661.jpg, -0.3216498, 1, 0, 30.16609
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_772.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_772.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_772.jpg, 0, 1, 0, 30.18898
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_880.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_880.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_880.jpg, 0, 1, 0, 30.18999
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_27_984.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_27_984.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_27_984.jpg, 0, 1, 0, 30.19026
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_091.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_091.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_091.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_191.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_191.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_191.jpg, 0, 1, 0, 30.19028
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_300.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_300.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_300.jpg, 0, 1, 0, 30.1903
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_405.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_405.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_405.jpg, 0.2704557, 1, 0, 30.17339
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_509.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_509.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_509.jpg, 0.00957872, 1, 0, 30.18976
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_610.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_610.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_610.jpg, 0, 1, 0, 30.19009
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_721.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_721.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_721.jpg, 0, 1, 0, 30.19025
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_831.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_831.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_831.jpg, 0, 1, 0, 30.19032
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_28_943.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_28_943.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_28_943.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_044.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_044.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_044.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_158.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_158.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_158.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_271.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_271.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_271.jpg, 0, 1, 0, 30.19032
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_372.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_372.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_372.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_476.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_476.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_476.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_579.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_579.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_579.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_684.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_684.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_684.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_792.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_792.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_792.jpg, 0, 1, 0, 30.19036
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_29_898.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_29_898.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_29_898.jpg, 0.1487412, 1, 0, 30.18346
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_007.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_007.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_007.jpg, 0, 1, 0, 30.1902
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_110.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_110.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_110.jpg, 0, 1, 0, 30.1901
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_222.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_222.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_222.jpg, 0, 1, 0, 30.19021
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_324.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_324.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_324.jpg, 0, 1, 0, 30.19021
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_427.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_427.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_427.jpg, 0, 1, 0, 30.1902
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_528.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_528.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_528.jpg, 0, 1, 0, 30.19024
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_630.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_630.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_630.jpg, 0, 1, 0, 30.19023
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_737.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_737.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_737.jpg, 0, 1, 0, 30.19028
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_847.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_847.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_847.jpg, 0, 1, 0, 30.19022
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_30_961.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_30_961.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_30_961.jpg, 0, 1, 0, 30.19023
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_062.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_062.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_062.jpg, 0, 1, 0, 30.19024
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_173.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_173.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_173.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_282.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_282.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_282.jpg, 0, 1, 0, 30.19028
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_393.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_393.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_393.jpg, 0, 1, 0, 30.19039
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_499.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_499.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_499.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_607.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_607.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_607.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_717.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_717.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_717.jpg, 0, 1, 0, 30.19034
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_821.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_821.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_821.jpg, 0, 1, 0, 30.19048
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_31_931.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_31_931.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_31_931.jpg, 0, 1, 0, 30.1904
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_043.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_043.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_043.jpg, 0, 1, 0, 30.19057
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_148.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_148.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_148.jpg, 0, 1, 0, 30.19045
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_256.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_256.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_256.jpg, 0, 1, 0, 30.19048
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_366.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_366.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_366.jpg, 0, 1, 0, 30.19045
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_468.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_468.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_468.jpg, 0, 1, 0, 30.19025
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_569.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_569.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_569.jpg, 0, 1, 0, 30.19033
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_675.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_675.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_675.jpg, 0, 1, 0, 30.18986
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_776.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_776.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_776.jpg, 0, 1, 0, 30.19027
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_881.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_881.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_881.jpg, 0, 1, 0, 30.19025
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_32_992.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_32_992.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_32_992.jpg, -0.1586913, 1, 0, 30.18281
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_097.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_097.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_097.jpg, -0.4740033, 1, 0, 30.1466
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_200.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_200.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_200.jpg, -0.2027322, 1, 0, 30.19134
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_312.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_312.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_312.jpg, 0, 1, 0, 30.18902
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_414.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_414.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_414.jpg, 0, 1, 0, 30.19016
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_520.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_520.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_520.jpg, 0, 1, 0, 30.19033
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_628.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_628.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_628.jpg, 0, 1, 0, 30.19011
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_731.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_731.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_731.jpg, -0.1863477, 1, 0, 30.18131
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_832.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_832.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_832.jpg, -0.4897878, 1, 0, 30.14533
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_33_934.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_33_934.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_33_934.jpg, -0.6480873, 1, 0, 30.13504
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_046.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_046.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_046.jpg, -0.3484635, 1, 0, 30.19507
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_155.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_155.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_155.jpg, 0, 1, 0, 30.18497
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_256.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_256.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_256.jpg, 0, 1, 0, 30.18956
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_357.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_357.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_357.jpg, 0, 1, 0, 30.19038
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_463.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_463.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_463.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_572.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_572.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_572.jpg, 0, 1, 0, 30.18971
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_680.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_680.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_680.jpg, 0, 1, 0, 30.19076
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_781.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_781.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_781.jpg, 0, 1, 0, 30.1897
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_893.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_893.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_893.jpg, 0, 1, 0, 30.19131
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_34_994.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_34_994.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_34_994.jpg, 0, 1, 0, 30.19053
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_094.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_094.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_094.jpg, -0.3009663, 1, 0, 30.16863
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_194.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_194.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_194.jpg, -0.3794352, 1, 0, 30.17439
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_296.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_296.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_296.jpg, -0.07570978, 1, 0, 30.19113
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_405.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_405.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_405.jpg, 0, 1, 0, 30.19055
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_512.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_512.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_512.jpg, -0.0320133, 1, 0, 30.19089
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_623.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_623.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_623.jpg, -0.3281304, 1, 0, 30.16658
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_734.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_734.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_734.jpg, -0.03682076, 1, 0, 30.19044
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_834.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_834.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_834.jpg, 0, 1, 0, 30.18968
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_35_938.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_35_938.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_35_938.jpg, -0.275346, 1, 0, 30.17434
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_36_044.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_36_044.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_36_044.jpg, -0.4614249, 1, 0, 30.15641
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_36_153.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_36_153.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_36_153.jpg, -0.1054083, 1, 0, 30.19246
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_36_257.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_36_257.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_36_257.jpg, -0.1644177, 1, 0, 30.19015
C:\Users\Novus\Downloads\data\IMG\center_2023_05_27_22_53_36_363.jpg, C:\Users\Novus\Downloads\data\IMG\left_2023_05_27_22_53_36_363.jpg, C:\Users\Novus\Downloads\data\IMG\right_2023_05_27_22_53_36_363.jpg, -0.4506444, 1, 0, 30.15762
